9956,t
9958,T
9959,e
9960,r
9962,A
9963,S
9964,B
9965,Z
9966,A
9969,R
9970,u
9972,N
9973,S
9975,k
9978,T
9979,W
9982,5
9983,R
9984,3
9985,E
9986,A
9987,L
9988,R
9989,A
9991,S
9992,T
9993,X
9994,M
9997,S
9999,n
10001,F
10003,T
10004,D
10007,S
10008,r
10010,n
10011,I
10012,e
10013,P
10015,6
10017,2
10018,T
10020,K
10021,R
10022,S
10024,X
10025,o
10026,O
10027,O
10028,C
10030,C
10032,e
10034,A
10035,N
10036,a
10037,C
10039,H
10042,E
10043,A
10045,O
10046,R
10048,N
10049,o
10050,G
10051,C
10052,N
10053,E
10056,D
10057,J
10058,T
10059,e
10060,L
10067,P
10070,X
10075,L
10078,a
10082,Z
10090,T
10098,A
10102,o
10112,W
10154,t
10162,H
10168,b
10178,P
10193,e
10209,T
10225,D
10230,C
10231,r
10234,h
10239,4
10245,5
10253,M
10267,S
10287,B
10302,3
10307,V
10320,r
10321,a
